"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41"
-0.15234400680964,5.87108963143607,6.61726983774783,5.37819351253739,5.49171253070433,5.63082957073534,6.45012496796438,4.1143259971626,5.21309222637391,5.20760215596316,3.48103263650196,4.11068537480528,4.41021431052124,5.21198544509326,4.20120320721609,3.73762827609396,3.6697445643564,2.77064057168269,2.08261304306471,1.92570340321695,2.03330535725209,2.55076262758966,3.75715703456408,4.15684478263479,4.79112326126148,4.20046550038561,3.92898298082957,5.24155643434266,3.33508111846109,4.14113851482155,4.740645133644,3.92753688436882,3.71567436534249,3.40575069672832,3.44082880330776,3.89022973452024,3.3437645320381,3.57822343554499,3.87283969941259,6.08259799335652,5.57954693407112
-0.277252211623212,5.77548218002512,5.80316822364337,4.85554509649419,5.14071599082521,5.6885957797507,5.82571718796848,6.4486432698347,8.16786687407116,8.51482726477228,7.15507829338169,5.66294181865471,4.38715397648469,3.68889837880539,3.85277881463589,4.48459128604733,4.55858960907732,5.80569277088748,5.22001977967405,5.62008928148069,7.30114985436628,6.29967781362935,8.23791692438522,7.95516091254512,7.14438676717691,8.45883542850733,9.77928718587708,9.29679387616478,8.4332894037524,6.87054478396028,7.46882316919222,6.50861479561056,6.607485150541,5.0949003761022,4.43978230009367,4.00023286281242,3.89318175554841,4.52389298153309,6.01169271458739,6.63811237254122,6.79334858951829
1.04830082663303,7.02536551826551,8.63987828511317,8.61091722708214,9.53672661736327,9.30511746409277,9.03547154292445,5.99301966405294,5.70143095731971,3.87653730500488,2.67081631430333,3.43543353179455,2.23775922696014,0.571345940833426,0.0875520781124918,-0.599434666526785,-0.242508825228,1.16036396027336,0.265895745435644,1.67889060805896,1.52832017605491,1.7231653222774,2.49881489116388,1.44694517843762,0.543914524715112,0.214449376552437,-0.214782482310074,2.77935877328687,1.67779035489161,0.621593149709449,1.63298901786114,0.309558239998815,0.924242735470244,0.806088898061733,2.21685993018605,1.68380601943041,1.65419726485626,2.03777123466944,1.9422401503497,1.44678576380129,2.19571269653722
-1.02578189521265,2.46761487195857,2.74829598571602,1.68043256476255,1.83932659173513,1.02954561518608,1.36711481538141,0.642469840364634,1.44470529460977,3.12437499260839,2.25964294795443,2.59242253635548,3.0326676123325,4.53603561781534,3.61315447460125,1.90015910436358,3.85790515656915,4.27476267549279,3.9759294837652,5.20399408971539,3.65594827200441,5.41567864695728,5.70762192591124,7.38913772131873,8.34986765912241,7.83517213148748,7.39118389168983,7.6334824440561,9.15405724970793,9.17958442017442,8.17835680651885,7.84788455325212,5.84605980104787,4.6255027240165,3.51749533074118,4.07618448849301,2.59882687329333,0.827004331097299,1.67589452814869,1.81120139387905,3.24241023528899
0.176117603547561,4.6802864824702,5.40396354091526,5.43252129020284,6.13088935607421,4.92957288169481,4.59414298832253,5.17136477364726,5.05215838881643,5.23698731445939,4.24915078638292,4.07114911841956,3.51612208263798,4.35066105456843,3.79216009435445,4.86252036995441,5.44515966706201,4.95252331838635,5.16422560714359,4.26461921963359,5.22015727550431,5.64989861654567,5.18806140857878,5.72042203878433,4.49496197526915,4.43839943940702,3.46217135021418,1.39208551725678,2.14609715498282,3.35271217570894,4.26217471523327,2.50490091682948,4.82026909043741,5.6095034216542,6.00586556068175,5.57450275340223,4.60194627268541,4.83659983858446,5.09558808927147,4.12858891845772,3.57743879551001
-0.479393873641445,4.08827182622989,3.92130668534344,3.69066946414316,4.13246666817494,4.18901801083726,2.75924363834829,3.48744807793619,2.98714116872405,3.41411555178528,4.59306162412129,5.26558921660688,4.84862641661126,3.34356849837063,3.20823570185046,1.90263703596301,2.69967031593645,3.52862213119055,4.17313872660153,5.98677523501339,5.61978538667447,6.08223207142602,5.0549200009038,4.27328650354731,4.61978494805993,7.88404659328487,6.96171243590965,6.18282781259168,5.5563168218571,6.31078871774741,4.94817321831858,4.67211542324775,4.39913124982647,2.10723446871873,4.0139702475936,5.19238993944524,4.87043271708468,5.19000218891312,5.1904443443684,4.81072109288609,4.93373314261825
-1.39683668631534,5.38707752107883,5.92126542720866,5.42030009715803,4.41542560812444,3.00637577696205,3.51966726851365,4.01545635623686,3.83040162438405,3.13127755644609,3.06602025919965,3.04132144376502,3.86285109584208,4.34795117971122,3.47180177260828,4.54836998785325,3.51764999533015,3.82049444329394,4.48701387344377,3.39227516875861,3.79404300918768,4.52120779099259,6.49228214030664,5.88411648598784,7.41373646310395,8.9729497950339,8.10116705275766,8.10592182968098,8.0829155647101,6.70642041852487,8.14302486477908,9.87034260474116,8.63821347380511,9.58883200971678,10.0945293940136,10.0125573033863,8.92043270040334,8.40190547047057,7.73788764899588,8.7649429652812,8.05818273323897
0.547105947828987,5.02474651940063,4.88504662804727,4.89494525672021,5.19572982039316,6.59543062203233,5.01770736311189,5.41608433490432,4.61385730534749,5.08171998096787,5.47905905536079,5.18289785502531,6.18771355884516,5.42411283868905,5.88664102703102,5.70392597870742,4.51201684783782,5.34917967083279,4.47961377485593,3.31467536967879,1.95944605534651,2.08632177681686,2.77818882446699,4.16896314627853,3.97912136096327,2.17195931306857,3.06454514344681,2.6081223198467,1.43594421009011,2.1711784240241,3.81805250976308,4.56054792416612,5.93087238345768,4.60458937801459,5.4714569108894,3.23396413589886,3.20080061257764,2.30139907468096,2.36181345606717,3.88266141284389,2.95652999312176
0.702204521173839,4.31054106792284,4.44942560016528,5.18162481452602,6.78584852756548,5.35045267403243,4.87964214992704,5.43394174377219,4.99445278062738,4.44426382162058,5.0546336068183,4.96475571697092,3.73323099129273,3.60012440544617,5.75908686000649,5.22604760697541,5.74531093844825,3.47167473919514,2.63176834865964,2.79925854852176,2.22010838006623,2.4635540339998,0.31465427421803,0.649524424872266,0.0134319913584031,1.02480076660457,0.684456942950875,0.26319367719032,0.625790988102173,0.83139265462892,0.93676185394699,2.51425284406828,3.38188460218398,5.0785089440388,5.48758045770817,4.13263495526466,2.1701751118992,3.42578776541067,2.44580514680612,2.45541391593756,3.32576269539197
-0.557609713510684,4.37547549011584,3.95767264371598,3.9656812768926,2.08272135041445,2.79860764779625,3.98006180641042,5.02276055513657,4.14893235247425,2.530622554902,4.22618631288826,4.33557954425706,3.6618529332834,4.41596286586642,5.01414065208358,6.33332873098711,6.1204039565941,5.79051484494106,7.583158441344,8.25848761797029,8.01130604478864,7.63224733027656,7.52822314266221,7.86064429907532,6.49936328350886,5.86444344755474,5.86586680887308,5.32917896501581,5.47157229355098,6.74291153772768,6.83507548997665,8.31394622322826,7.93299650183038,5.73053797965055,6.00113004310143,6.02673831799552,4.94010822429761,4.49181368248766,5.74205677305692,5.88315972626315,6.28378851098905
-0.244859136865784,5.61041542050609,6.28945995629746,5.68908351788385,3.84298020302771,5.68287859790133,6.28324599539095,5.18355668710993,5.79242666085736,5.84359761663726,4.53151097499569,4.29257158500435,3.00133900375898,3.441354353458,2.52802018213528,3.03868981571991,3.40247074795315,5.79860990964028,5.26655898815226,7.37204519992749,7.56941040139075,6.31245781314471,5.49696634323328,4.13179324744825,4.81393739569283,4.6016391949671,5.44441508131292,5.76742526649923,5.18608192357586,6.17692614330233,4.89438839042367,5.87985124283006,6.38659752853217,5.29909054054895,5.78844596642454,5.77246147149933,6.08104927527705,4.80265701257482,5.42064483935601,5.05081976995446,5.04573942642809
0.21106699545535,3.78658527290402,3.06635985884593,2.84893285886553,5.00404411526527,4.51466306791462,3.24592173616047,4.3950506849972,4.62582272496988,5.59890156667074,6.12668575583651,6.02685994720279,5.55358537476991,5.65146004876101,4.54563291905757,3.93095662852809,4.02869478427264,2.8532045530325,3.94984959854796,4.56984993389037,5.11407188820211,4.22030779056699,3.78968610945364,4.63728742893476,3.06087816551192,4.33381635978835,3.44827657844269,3.83258027442237,4.21567957984529,4.88787164343089,4.21930193012154,5.67004710229097,6.90246997440494,5.16992981562597,5.20692875751713,5.63932888012147,4.8854624086105,4.50260584364274,5.64753839116401,4.44114354773821,2.76337203251374
-1.0867064175205,3.72826341205495,3.10300397167555,3.26483566978352,3.39871582305818,3.63177892061714,5.05188523622546,5.09416887921862,4.15105258013424,2.44048528093881,2.84895243586959,1.47681070519274,1.17895065308091,1.81311842457112,2.13291912668871,4.32433603222049,3.90460153688767,3.20609565036538,4.47549705028457,4.29149667972253,4.9027643001935,4.35522577699507,5.89342199966155,5.16464772191763,4.71264748165698,6.28254870407116,5.83287261774499,5.6700363605502,6.67720021891432,7.43108503953699,6.91690884718211,7.71072564273463,7.84730573522521,8.22539776161058,8.14492010680576,6.32234891281239,5.31737599624531,5.0274398252621,3.31392158818526,4.72883897967334,8.06561400212917
-0.247512015374383,8.66130530414224,7.72518026616736,7.32731895036569,6.03487326562805,6.44215055222081,5.69614583027697,5.73949943937327,5.91709002646408,7.0045128923113,5.77034262354296,5.43510112231954,4.97884514616704,5.02418677364269,5.41707816113224,6.32111050825796,5.49380372719031,5.15396208023075,3.69562273637809,4.98580492077729,5.67121226016808,4.11774795954554,4.7649813047485,5.57917826939471,6.08073920479901,7.58644182841302,7.21528912672439,5.74824390635095,5.07611226488604,6.6053587838931,6.03661542345748,5.5046828523239,5.73076283497738,6.00393116354074,7.83645243731934,8.19148830109239,7.41565111636648,6.67028351549605,7.45784241351787,8.39618177287034,9.95582499937051
0.207582208945171,9.11178229936713,9.14211796750861,8.29770863474853,7.98943899178109,7.53382090847214,7.60146887672535,8.88359541349722,7.65840016779879,8.85545934888769,7.4647697783698,7.29454625231168,6.90998633977435,8.24431546035244,9.67741244557026,8.07279683253356,8.92712155929499,6.43317934145854,5.88631998220736,5.69174430849818,6.38598243275635,7.89954727211553,8.11068046102664,7.39587014405162,8.57094238143473,10.2730102097215,10.7047681128516,11.5912393974384,9.31861547825833,8.32091948194212,6.02641240458644,6.32091662351135,6.61063907530722,5.76152457532093,5.3215978660749,4.02009525046716,4.05121448548301,1.61204859704062,1.69865883410968,1.82776861986073,3.10711896137913
-0.618040568330028,4.26220916527266,4.39693575028749,4.76855125906699,4.08771246761406,5.64572559763443,5.6856256023868,6.51117122597623,6.14053965354627,4.22477193886528,4.72532531119917,5.29535144705616,5.88271138747433,4.83431484613743,4.60586233957597,3.30782518031798,2.66255321014354,2.4890331753795,3.34333284672502,4.13677903716786,5.93233539164626,4.10118947885142,5.35114434504362,6.97570361916757,7.04711113220049,7.43828031128616,7.24024353614642,6.90150049422527,7.77142031466115,7.4637461871022,7.71972432139862,7.68329481682026,6.19262540567124,5.89264367340474,6.16494662828942,5.81193643529315,5.02909894595079,5.59481175868699,6.50878315982324,7.82089062337005,9.54297189699145
0.138465549014485,9.19892887003458,8.1802430700013,7.85013899093401,8.38742312391382,7.15082342009683,6.35362787248496,6.11576965809628,7.89327598270457,8.98189295316726,8.82221255488219,8.08121627170138,8.50112229094267,8.33013258594866,9.36810955886396,9.51265771897903,8.17068710574066,7.7452164538412,7.89389911375638,8.55363062773226,8.26861167741568,8.02423391660232,7.68797306098774,10.0486554330874,10.421235808876,10.461317571507,10.4438520506079,10.8763416619182,9.25811389345819,7.26202308920651,7.22028634791166,7.40434559922272,6.77240471833401,6.8396193077902,5.04280594777398,4.95063648777496,5.45480604792472,5.70484426061078,6.77127557612079,6.26161414988467,5.29771241160144
-0.182989487023068,5.11316125701098,5.08034314376319,2.92634577204,2.92130056036401,4.46659577164365,4.55130824604942,3.82541857522616,4.83385267402814,3.25017244389309,3.31560428871659,4.38171366048021,4.71206700741208,4.87032723410193,4.37605816645237,5.18960155083883,5.53302142417246,3.68828165484041,2.82424008943876,1.70928352781464,1.60127996560328,1.64378718256337,1.6649958545012,2.46377533723827,4.87582857956469,5.16925248810251,7.10550824420417,5.04101603002218,5.58800949616504,5.89613515008122,5.72754403825319,4.01862464713878,4.63445360713919,3.38837715148117,3.01737851580281,4.91944610204995,5.6497696420232,7.07895080891893,7.11108818106676,8.4181407816761,6.5811555519757
0.766660808095657,7.05376300190838,6.97227197969886,6.60892845820148,5.21139145736479,5.86881381798679,4.38490852029572,4.55562910071385,5.28759957535531,5.36415864601623,5.60224103108106,7.61336775255147,7.00626131535361,7.08471376437471,5.35396601575794,5.94339808756075,4.56615550089375,3.78295511113369,4.07472011781193,3.19927287068097,2.34231264591311,3.31087811954621,3.55715205131175,4.19055482626424,4.18199971175134,3.21796904313963,3.91035012253617,3.81666174875133,3.19684249310535,2.14871729725281,2.42242621291953,2.38830961518372,2.12028101202953,4.47253932936532,4.82524460772208,3.17902878134253,2.64134381680346,3.87849877366028,3.24471257783839,2.40339856541719,3.78035846562463
-0.403147984679318,4.15137211303281,5.34620910593045,6.11942873384633,6.78280581692457,6.4156716917665,6.66112416609196,5.24981635810922,5.72717887434987,6.64383903620356,7.57794280510392,8.16164347060118,8.25434186033043,8.67306796895306,7.29440750523821,6.63592511309981,4.55981332871469,5.4972396667438,6.75680607192292,5.02716468328766,4.87465601450472,4.98002467016424,6.27456342162536,6.78172893033336,7.41286156547464,5.78138149184031,6.73661887484541,6.27616649283946,7.30774127994759,7.54661411736564,8.21152914077069,8.97171260150596,8.34774218194343,10.1609778865605,10.745318428076,9.8847085015894,8.34400148598057,9.34366356937539,7.07931592708042,6.77220998753448,6.88874511024008
0.579275753924479,6.31333204192746,5.85684905330168,4.53631524381971,5.5350853824511,6.68386617196155,7.02530588972603,6.78837580885634,5.08262644409873,4.55499807323218,4.32928688719181,5.21944351011928,5.07405200505158,5.7015365341231,5.96270719721772,6.65747520940867,6.68574091677808,6.6466978638267,7.67240622185646,6.79347825095615,5.88059276422957,4.71266066003859,4.707949582119,5.06700886597575,4.1466740860206,4.42160004873701,5.85375211200497,4.00686512846843,3.93959233016634,5.02104206570568,2.43656813368369,2.17066868867248,2.68933352838188,2.46576774310919,2.29591033453465,2.78182701787396,3.15518845272442,2.46473254804996,2.13093087674268,3.02541956944491,2.61034028769129
0.518744357787986,1.08603222302538,0.675793978378775,2.44412663041049,3.65959559090163,5.86817648021984,4.25600717902395,2.57307379496235,3.53765528056632,5.2773295305332,6.56674837679015,5.35829396238669,4.91263168220211,4.01874639450915,5.82790174155151,4.10415786484792,4.58933909477017,5.64812314512859,5.96002869560657,7.32381363776087,5.93718645971543,6.52413477057736,4.95846042808553,4.63905964239574,5.15132866173419,4.97878899859808,4.1444348796503,4.98642178806096,4.57795269835711,3.67870203377393,3.16425418785709,2.25274865387417,3.33495183523191,4.89575608920217,4.22937594787807,2.74132933595826,1.93375730710225,1.60395269186087,1.09880984100147,2.44660393978319,2.1832380019247
-0.226907675903803,0.447087669465086,-0.290722834331004,1.20546885728689,2.324426705306,2.92720566896608,3.72473684164393,3.13596494502757,4.17170175001216,5.11848617465878,6.21160798816713,7.72788644879008,7.25118436596843,7.0420841008412,5.99823174298511,4.51075255121915,5.55221305066859,6.27169868782189,7.5948028510289,7.64789812446717,8.3727217054165,9.29904079149939,8.2749071658991,7.80853922669301,6.39440159194775,5.91385294963379,5.39946354101899,5.59146593125624,5.27817938671774,5.78321460378806,6.37428860677892,5.70505235834746,6.36162033580922,6.57778341154225,6.63600345434574,6.88247545223885,6.2191068737106,5.92115143623044,3.76986185394676,4.92651748844377,5.49244975451669
-0.995922023172302,4.32761642026445,3.41580247639203,3.04993926314364,2.01786568223461,2.4077711473087,3.05581052169301,1.53045899122198,1.35537927214005,0.786528716855819,0.107085542125296,-0.278145156406926,0.162117712386461,1.11313179526836,0.126536102881085,1.81992897933533,2.88171892955149,3.90706436432436,1.61995585820807,2.55015625045437,1.20103452179369,2.81241045888949,3.82279256165292,3.58292603212251,4.61260732314059,4.31131939588056,4.13203968841639,4.62423947756394,4.72874398345806,4.19518907588256,4.26146167571826,4.6745884830171,4.48023877068619,4.38811124954191,6.01291159180811,4.52022528177798,4.76017056658912,4.82110346806365,4.21497139012777,4.3355775002773,2.53021796241553
0.485028891186371,3.10081791471065,3.81163484827702,4.21164454362392,4.61887051927767,5.86690439341351,8.13035867070204,8.45979874933766,8.35613121859146,8.24352100277467,8.14485479514228,7.06644218389952,6.74466561628123,7.32029109984816,6.18835387631077,5.81748130634392,5.95392560955204,5.77240122408799,6.48060731294903,5.09199960508312,5.26943168586249,6.36708054390185,6.01672612570195,6.75264763634605,7.47846633200763,6.82467732063387,5.27348435651107,4.4776128904194,5.23899205957521,6.48241916343038,7.07351421451619,7.01130821091489,5.3490142265109,7.55691995286399,6.56934638688088,4.85700421660813,3.08400552134231,3.0781878385428,3.16177443178025,2.87305242511368,2.14173660111609
-1.94929842736522,5.10754928392125,3.25909615929437,1.6065701646455,1.60326774077016,1.35026533942828,-0.527618225756394,-0.279479004580841,0.539938256881232,0.505984750262633,-0.332861646349191,-1.66575419528988,0.0691890663643682,0.94293967800127,3.04621948758991,2.07147696218898,1.96416469817568,2.59300779811023,2.68233916828595,4.93685521298502,4.11439988181558,3.86462331881104,6.84186765666445,7.080514622971,7.14884944400489,6.14494277026871,5.69467156932137,6.86124009185258,7.74315416329847,8.97928308081119,8.76121321495518,6.30105408244958,5.68021145414509,6.45581647160975,7.6849749928986,8.51006867734688,6.64704142704376,5.34612257881135,3.80909902704212,4.27222149271661,5.03876190082763
0.10449813259495,5.15548770020691,5.05074243307701,3.73477769770423,3.60544724369421,3.66625658958387,3.85790007902105,3.19328157010353,2.12199392966422,3.94578686784461,4.79137364626797,3.11706505045772,3.7308909745671,4.04299402313818,5.58617543501261,5.64886841273191,6.01074833873037,5.17402842481446,6.97566595790481,7.52722728116773,7.81114797541608,7.69795257474612,6.60036026255902,7.1001106845632,7.05659607340302,6.57499592672265,5.79129151950334,6.12722495304569,5.960080079227,4.95280499408129,4.1347901627849,3.00883149373262,1.44714721129807,2.20406938124718,2.89532212840276,1.96755804312121,1.18834561112772,2.60990645723391,2.61455009730687,4.20203222074547,5.95584246840919
0.821671793574362,7.88805866262338,6.45926300510348,7.50560678981864,6.98496916879704,6.7789581795374,6.07503318224897,5.608363527808,5.69022147950734,5.86753982677608,4.96974828685245,4.75753620227107,3.53420435016602,3.93294809669912,3.59808884672888,3.81067105969261,5.37305426088822,5.63220802351804,4.62125151267109,5.45374979334041,4.66373625859284,3.52962083145568,4.41593569421227,3.68443434036722,1.91668386887452,0.0165939411925149,0.289913235720619,-0.312628287351982,2.12569919655743,2.79683586109473,2.16384215245749,1.9915713814547,2.82703547089451,3.34111689416464,1.69207748007571,3.61508632422857,4.52415603613849,4.1994971742774,4.4614096844066,5.64300579910469,5.11540984368751
-0.508002970164855,5.37557730143026,6.71738457323437,5.83500080382583,3.13641327990469,2.94098261471128,3.959500965103,4.57572122178858,3.84751923429212,3.18202388442092,3.58536257238202,3.79517016214521,2.65258411759897,2.48509547292612,3.99848142180753,4.58968428229062,4.48413674005427,4.79814916553553,5.24166548430921,4.25130943714962,3.88983164335933,3.69968580424664,4.62228859880443,5.62163497409442,4.86953596724194,5.33251128105236,4.61537240954831,5.03675032630671,5.70394476025025,5.07707588645946,4.87494883651239,4.39102956954654,3.11698048705557,4.81232079553632,5.93633541750531,7.58974846363789,6.92235954019981,5.75977963217638,4.72925087483156,3.97973065563572,3.45351214496077
0.219619741274008,3.95086092966944,5.20344006715867,6.21359106846887,6.23708471061337,5.84227622107863,7.10325443149268,7.96495733244525,7.4565183570361,7.85828699006161,8.39356353993475,9.01673888280017,8.22713930082624,6.09865605546674,6.53539018891138,4.23859667789611,3.77224887670328,5.35393021917441,4.44324654428512,4.21496958478741,3.47406652161202,3.35299765650042,4.10420695764697,4.01315777905103,3.68753730617698,3.43702285137701,4.11742789322781,4.09891495062887,4.17826541982688,4.71197190600775,6.49202873496617,7.827187145888,6.17635900275988,8.40361623382668,9.96753544646755,8.7572089723235,7.41239752495884,6.84509895679319,8.61667363095106,7.1772129343659,7.37491920947759
0.283369447078063,7.42375020616273,8.86740683711849,10.2473227215267,10.0238169769301,10.8804663395266,10.3058412616461,9.3824667194473,8.02965862654214,7.06003717540372,7.60279702564386,7.91536565276895,5.96655482094484,4.94280268337677,5.14982960023744,3.56381184578765,4.0061118020797,6.00138884461163,7.66562128892184,6.60718427149896,6.99820525541554,7.17719673165472,8.31749815980394,6.87240902015921,7.00351774776703,7.79637468177068,7.38390268564168,7.15891469998447,4.42463061954666,5.12873092896032,6.22324779738193,6.24004966116412,7.51039524955284,6.38552328380928,5.73936230580717,4.15265833495998,4.99945372875144,5.51273278920399,4.62763571217745,3.28432544809303,2.93230636961371
-0.794832814549844,4.21666420745909,4.35787220241978,1.48844687842186,1.93978555743644,2.29051790584284,2.412759734535,3.58900502862841,4.04152488830079,3.77050042710217,3.61976473299195,2.66948447463823,3.49215378292095,2.00541248862101,0.905964363426749,0.839966663112756,-0.816865172745243,-0.0509331074913245,0.0701441142505839,1.12960866623509,0.896333736134475,-0.0926391899351988,2.44606525488338,2.84614912570252,3.65152086187909,5.0350156137586,6.45412824700384,6.46734446831462,6.91367606256085,6.95473709808284,8.12133717172945,7.46740367779036,7.31794495037439,6.74986084574587,4.57895894908662,3.95420424864975,4.1722990018674,4.33112822757362,4.41826375242156,5.03473544177096,5.14222507643559
-0.395359234264732,4.30039113183098,4.73764756545686,3.22316894864099,4.02676874867631,3.3916349249713,3.9531508451187,4.29700393331641,2.92564005200825,2.32561334738233,1.48509248546713,3.10703460896491,3.47741579754391,3.09634192367112,1.92798657195556,2.21917294190385,2.18069983302946,3.54909488512498,2.60162204394531,2.18300579892314,2.81214329021584,2.7523411496348,2.47380048245604,3.05896644099773,3.88597488920691,3.13589880702979,4.02703783086771,3.70222197964763,4.63939080923644,4.71628180298385,4.25885922542765,2.68393376331348,1.90343995428999,2.55839237574627,4.8576845775785,3.86883673380767,3.1625937838323,4.50122275765996,5.39014501192752,5.04525771529385,4.3181962170658
-0.123383132611263,3.21725510994468,2.82983020319913,3.11731040977378,5.13686526523426,6.7205761291304,4.04940798320812,5.10397845736249,5.56706792393912,6.90921733752725,6.28659883033729,6.27705688905684,5.32819503745411,5.49935928257529,4.95988584050627,5.09871454853067,4.03451864380929,4.72964000837784,5.2701134254189,5.52793340948455,5.85590662369755,6.19899959916012,6.09870622133632,6.2906415173514,5.96065851233138,5.93315171398484,8.26556620079481,7.15944626216513,6.95418054326217,5.4596109257045,5.0139227708076,4.20556282800947,5.55159300276676,6.93366614785558,5.85006280959327,4.60919353822578,6.54214221546492,5.4018694513473,5.04598414307473,5.8589571378622,7.18041928088926
-0.580717303626096,5.69861711606116,4.94591696721218,4.00746997273406,3.56737756497983,2.24415188425113,1.31327657386858,2.94842438237972,2.75644728410064,3.80377817992925,3.1071144139846,2.84791478921346,4.60318322620877,4.26778101647664,4.77781422258909,4.95704411714936,4.37860259312329,4.37104832199604,5.98327672037424,4.77625881544578,4.72175343327146,5.56606734117042,3.96243278073604,4.18738893542468,4.41456859381233,6.1124389701452,6.9164439453684,6.60106529198216,4.94735963200885,5.07673838912991,4.72813623132168,4.40211118667002,4.47295285639128,6.06900092517349,4.31330945834152,4.19035539096906,4.58608953664358,5.72441069153125,5.85118311415594,5.87402304391337,5.84948657415518
-0.707576503746422,6.44718219045858,5.44611918671634,5.91464610594101,6.4513300953135,4.98919604205339,4.80527503202347,1.98060916250439,0.774523058101894,1.11320686207001,3.06997530542559,1.31088628517772,1.68014735410075,2.38237024961955,4.44683313601681,3.89878324632452,3.39024346732775,4.15908024259514,3.93546552251717,3.71645101918031,5.10071323889977,4.45998657002827,3.85955173286071,4.55102878528759,5.40527372333822,4.41388133256499,4.77557403732897,5.93450196944964,5.8916688440024,6.7468801983563,6.8111349398423,5.73962735450637,6.68814232617546,5.96039462626626,6.55898579245016,5.87555167550016,7.12101647172165,7.74939644573614,6.85401133100947,6.79057916661839,8.26275002689941
1.33057298337463,7.99756055775833,7.44340786249569,6.62025796078739,6.05168497278365,6.69869448636395,6.66962658143734,6.09454754253449,6.78249615769193,6.13907546743852,7.94875048957113,8.34465463794647,7.35397437635361,6.1542952183311,7.34702512138958,7.85133176308071,8.4768025431307,9.19791125984914,7.87809219358196,9.08108580139649,8.89299895710006,7.58089126669267,6.71827355401563,5.69980765729509,4.88389475262649,1.41357218364023,2.59974189288425,2.35998838125246,3.48050526349873,2.77850393963986,3.58659700066942,4.6680314373861,3.45421414244582,2.1847856420103,2.57133498196837,3.48116257364,5.3625329497863,6.29004981427906,5.97087751690253,4.48199399088545,3.73037748376331
0.299832276150941,3.50255956441153,3.80603234915,5.28939254984278,6.34030740559108,6.29688042355867,4.91954238129811,4.55803728158966,3.85511206926376,4.11577374118704,4.34385549093241,3.89253680837769,4.95795821037677,5.38129063156686,5.80772118132177,4.66378461099144,5.7117053541315,6.90955229149388,8.02259073843727,8.34202365455421,8.01232323710135,8.51793247743382,8.25752274638363,8.38914446854146,7.98195601631168,7.49775916283679,7.26477278578131,5.99289089142955,5.03375264701174,3.25736499690502,2.48595691854038,1.97690603609582,1.2464062830407,1.84410167221694,3.23410211030379,2.80626583767409,2.84513190827769,2.61291643802761,1.69011960122462,1.98393666497574,0.632779458651
0.384749820402218,1.8631205054068,1.58741329685342,1.92141484251779,1.87315900345731,3.33748056740105,3.34868411785811,3.08128195774582,3.19962458775626,2.82949398039922,3.95614086955346,4.51332813312883,5.03564257278582,4.70787784602984,3.3160548903008,4.7240637177984,2.46544428332363,4.84230077387018,6.35732172085573,6.52945392444718,5.87198314476699,5.50360767896664,5.56886732085512,4.84250405423259,4.81570690139765,3.7392337795302,4.77509713956949,1.91697640290389,1.5394347831611,3.04291768932601,3.19682049391493,2.6000566303081,1.57423130864272,1.55258562584751,1.41634742485096,-0.250376074604552,0.428582625997011,1.50627163302924,2.81949606571217,2.14886515874456,3.45239953959613
0.372653547670055,3.31848140596896,2.97789600406603,4.82184356430876,4.09557636876916,6.57250828295205,7.89162223648571,7.16119181515458,9.3955609506649,9.32260496435781,9.97708333490602,10.3809590472959,10.9983973985743,9.98642707219162,7.63212838160021,6.10495174992088,4.99258615158568,6.25012777241811,4.7295027495022,4.69502315366646,5.3839001612689,5.93366531277865,5.55724197692097,5.87091725215422,6.92077722088557,7.47283839414031,7.79357246722705,7.2360596968395,7.00979411554548,6.60784925888445,5.29999069621199,6.64735512418472,4.98446458157581,4.7170601826358,5.42163037403595,5.46432597622647,4.0958928890197,5.3273249195265,4.42667554229109,5.00646937488307,5.77387680601364
-0.575219462175712,6.84295796132928,4.91103184029891,2.50796429353455,3.94980775012055,3.47875826867946,3.89796897146835,2.95977889612065,2.75732877828225,1.70365507969764,3.11687489395608,3.24853834189411,2.35263968374659,2.74791511664705,1.77312788287137,1.22608301815572,1.30998011711556,1.7366395455494,2.17677765642461,2.46898399804396,2.15636253385582,2.28403456701996,2.79987720509563,3.6642204617532,2.40317997832346,2.11538845858231,2.84369702775439,2.86346646859111,2.51614404290485,3.26891887636661,3.34666159778738,5.13790925555704,7.03221617257246,7.78788483600871,7.65949874086764,6.08198368724634,6.51193210298687,6.29749534184418,8.14337682969903,6.75193417449821,6.95421489848278
0.823183685908291,7.799385305071,8.00700848059878,6.66505320547043,6.70853652547573,7.61217098244273,7.72882628213891,9.2520149588223,8.41937104294364,8.39084769507032,8.13845685346395,8.77367490771683,10.258525757048,10.5698961255453,9.22427077569766,8.96051627057187,9.33897334440737,10.2604898127047,9.76218106827719,7.5012647360124,6.63558759589369,7.66165793338551,6.97369276519333,9.67554057259737,9.89081960783172,8.32926193208361,7.0936500914155,5.88169251210248,5.99828004663341,5.4376952311178,5.33390613590985,4.61251353511872,5.49613776278432,6.81582442255573,6.42983713407281,6.26042979190918,6.41296948505064,6.17732148290475,4.19507515446368,4.7165413307008,4.20173872483669
